,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,bpm,zerocrossing,tonnetz0,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5
country.00030.wav,-277.10757626255446,128.2529291756284,42.42516660097949,37.69350256370373,12.766558171528674,9.593897444466151,-5.98801708772306,-7.5395546112978815,-8.034139640836733,-4.94254227433201,-6.532015680932575,-3.627644271718746,-7.227563079190134,161.4990234375,0.0428343121616396,0.37676589501364544,0.030912926473982347,-0.012701189540519844,-0.16673620654506308,-0.013834848136518023,0.005597563989965424
country.00031.wav,-130.48166479699296,104.12420573016976,-19.271059102382388,34.14787568095481,5.397540990502357,-2.171722879185293,-0.7280454393605899,-2.9078914739785042,-5.462085173571193,4.069365293202433,-4.469832034935715,3.525730371002716,2.14812237288218,112.34714673913044,0.09532511298820573,0.04889116638863282,0.2582597284772293,0.014084186492097354,0.08681002784122786,0.010459093279590779,0.014734706205581719
country.00032.wav,-237.93954162125613,97.73330215723682,6.486745345793024,45.971267325234614,2.148812360658216,16.218559616022763,8.811721157781024,7.763633878790678,-0.5899203632081652,4.483778797856432,0.14919910796003938,3.0199268985055645,-1.6625809712019985,99.38401442307692,0.06758635742942769,0.20060498288848239,-0.28192172650265257,0.13141256757656772,0.09313454051672754,-0.008607486395726109,-0.028250088231772767
country.00033.wav,-133.27146861710847,78.98000734459035,-5.651680607092261,35.542171267364736,-7.547014210243513,7.928213724542383,2.7289066691692034,0.4022508804259241,-1.1442519490133858,-1.1125528440052286,-7.844962421467575,-1.171491256722718,-4.817747506907257,92.28515625,0.12363183065061871,0.02534286691356415,-0.166144927356281,0.09005057001853758,-0.007259861515706855,-0.01592061572571044,-0.0015938281319669788
country.00034.wav,-153.86861171265122,83.66914883032383,-8.426157016212038,13.954345826552252,13.531212692070472,3.766593053625797,3.009783120109928,6.35586586675253,2.0779021833861235,2.0688810407285625,3.168486666524954,-0.48438067629512715,-3.025616253479128,135.99917763157896,0.11928223789153132,0.08490527964333905,-0.00539360088644922,-0.024912535749543118,-0.028809112821520714,-0.00680295521438477,0.004330452188722689
country.00035.wav,-120.41707161241784,95.35442102739079,-6.0252701907324315,25.163817605466136,20.95363436292422,-7.127004583353971,8.54967065373319,2.4336689591741987,-14.65602551471249,9.286929662023185,-2.3609252797593836,-3.1556684780471196,0.6114373345386125,99.38401442307692,0.10436530234918794,-0.0014527555391570103,0.10466315869187223,-0.03128335886683169,0.021786510817597037,0.0032729032081916564,0.004314935431230108
country.00036.wav,-339.64667438999777,97.7385918681048,-9.763497568061899,50.97268415875704,7.814855390916199,11.721100287173414,0.6739249579948413,2.492681387117549,-4.774001591201448,0.20951920434290922,-5.9796577724559725,-2.901466649915945,-6.158287307381491,112.34714673913044,0.08486652890564579,-0.27313737272167476,-0.1841820921468026,-0.22818275757835524,0.13969314383012968,0.03679223302309946,-0.08707908173387023
country.00037.wav,-173.44346876800844,105.07095968054877,1.1555925591143636,24.115497651574046,22.134285417194526,2.5480730878412494,-1.589373163671477,0.16644397055858434,-5.32774740799812,3.8132272554822237,-4.526458511199609,-4.588154411982034,-1.565742696584285,99.38401442307692,0.08496433620939675,-0.2123257447492359,-0.017088244961933806,-0.0050755657013638305,-0.00249515139272384,0.006997963490480174,0.02803826684219374
country.00038.wav,-118.05889707006232,74.18071217695503,8.265661885490827,15.447166771157619,6.157881711113388,8.441980979166932,4.111673479330743,5.726584007538572,-1.9592635455697613,3.16339866602354,5.048195983139886,-1.121797261663121,2.4379732865906463,151.99908088235293,0.12114926225348027,0.09321205150839824,0.01612342644103667,0.05689876940035115,0.030905706540026542,0.0006634638773563558,-0.007161833755729598
country.00039.wav,-89.70954956486533,36.28277994373097,11.465645660461147,37.497397970272786,9.179834912370456,3.731445394822289,2.8276621611286115,6.817219926558625,1.463753689794995,0.09840077969655452,1.0316733744367093,1.1726795066571567,-3.5680354665921623,123.046875,0.21236722375290024,0.02423371955008609,-0.06236301901379579,-0.06482360800130375,0.031381271232123975,0.021409237162774278,0.012185094950825832
country.00040.wav,-102.86875721111632,85.33852670290446,-4.320378990986508,30.584403104858282,3.0148716522243855,-1.9487437402969263,4.437097820932332,3.4139792817167227,-4.2582782173424105,-1.7707373838747829,-3.9678407136526617,-1.3573310180795535,-3.760347545648257,143.5546875,0.10630558778035576,0.11598463720488826,-0.0034036715274927206,0.01670972150386709,-0.0341484394286056,0.003373917638246403,-0.010631032399898023
country.00041.wav,-111.62213152909777,82.24914132894146,13.051350135480076,31.925333769304846,23.684825081744123,-0.5329458602925233,12.033108578036897,3.662160308410724,-5.73937129889084,3.3419153067266767,1.4315191994479526,0.7713819406379219,0.5497473027299274,129.19921875,0.09586022090100542,0.19011308107480449,-0.001738468231145905,-0.05960283396738226,0.08042092766174823,0.01624306759289749,0.04142194202354168
country.00042.wav,-101.28794235889984,84.11575452947653,7.775730743508697,30.37273733323614,13.84944326229457,11.625495869865135,-0.11909642431248277,-4.936893514268912,-2.3647228488893077,-1.968337965387295,-8.188102389945831,2.820075894649049,0.5401413951037424,103.359375,0.08704434636020882,0.1310430718880374,-0.02486454088505035,-0.04734517280833501,0.039673957720179814,0.007122481953814055,0.006653099364045742
country.00043.wav,-101.19266645843128,85.44992063733284,-19.701739586250135,20.57063103811232,9.992322434578307,7.598466603040741,0.1001564454249836,3.403209974858204,0.05630747412100192,1.5763917700988972,-1.4527315062349007,-1.2911734402940334,2.135674634201442,135.99917763157896,0.13428527407192575,0.11085553160215589,0.012872106086206118,-0.027628272374240676,-0.04954604504591092,-0.006123699527242163,0.012708385013640284
country.00044.wav,-162.78078510331628,119.89014666705563,-2.9078408425294975,20.508930060854045,27.810158678038768,5.490170220384188,6.040868780850119,1.1912666631593136,-3.696574738625169,0.3522788230200101,4.416834933736577,-0.4102477142954647,2.456137301335479,151.99908088235293,0.06650367966937355,0.04723477589775963,-0.24596622028288825,0.02255264561974783,0.0980942313421059,-0.02495990559055768,0.008016705194816594
country.00045.wav,-61.222664808636935,71.25142178061574,-17.037923506672126,17.11426402312651,5.051262566530235,-4.211960140336233,-1.6805954320386502,1.1818884809350931,-0.854382068690918,4.967768276604404,-1.702934416240025,4.841895395185444,-0.16024239907690885,151.99908088235293,0.13297072880413766,-0.07521588713936689,-0.01762048600344114,0.051225944131912296,0.055251517547013525,0.0012666851065614533,0.003450065063584934
country.00046.wav,-126.90664803548461,103.4935690187615,-31.89782148770763,58.72883334163539,-1.961522233181929,-3.135918737316399,-2.9429366010898828,0.36023774243493645,-3.0343478238418964,-0.827326079267268,5.586871863915444,-10.137716005775971,0.7289897576982857,151.99908088235293,0.11588466139791183,0.08920342903099852,0.027999442601319514,-0.07561883575744693,-0.09340983262531935,0.0010749195729194319,-0.01346635982795413
country.00047.wav,-165.54422020672462,117.90447230386992,-33.6054712079886,42.59893016149531,-1.3801005164367324,3.827964055945424,7.166963635417305,-7.171045068510263,-1.647212492168088,0.862120053250478,-12.510096995847132,2.884920986880651,-12.36584287585672,151.99908088235293,0.09410006706786543,0.1300432058608239,0.047553808790098906,0.09574139099683368,0.03967537743825246,0.02207165618208862,0.00466729852634544
country.00048.wav,-148.98795888263498,107.24359925956756,11.189903115209736,26.69613735080457,11.397692397674755,-3.8045828783018867,14.020327575617143,-5.876818606478709,-11.04849028920399,2.797104624733156,-8.450596201862371,3.1810463070826227,-0.7678390608643804,117.45383522727273,0.06396371084686775,-0.002641045881089569,0.06181041406974769,-0.07504888293200102,-0.048122721321575614,0.01814693780972206,-0.013274596915461458
country.00049.wav,-110.0432541861796,134.77677891223078,-24.017366749746618,19.4041417409354,-4.402762577807774,-4.8103116601964855,-7.8023653192833144,-0.391330185877152,-5.406987940121877,-2.9562921906084583,0.7801951903674091,-4.7748318983318265,-0.17851046185251915,112.34714673913044,0.07579197481631864,0.18475310942968262,0.02753744755596641,0.10928070686515548,-0.05193396174397161,-0.010315394120829751,-0.03492269523359679
country.00050.wav,-143.059745335708,121.87436722344607,-13.355456102599101,47.76785437690133,-12.66973968984794,23.36755707569576,-11.009171098923025,18.85914162946872,-13.707746617202138,15.9459823276862,-11.358795773909245,10.289537643842335,-6.009821073557643,117.45383522727273,0.07894522186774942,0.13058268720621133,0.11251275893373885,-0.05104066275041453,0.06500277415167151,0.004866242394907093,0.018387631061382477
country.00051.wav,-204.64368730207238,121.91709172181721,-17.75908349460165,46.3251497787924,-1.8045662041733364,17.017439873881887,-14.691548375212584,14.671547203218854,-19.392050997736558,10.927664782220969,-13.475389168530771,1.1953375990929662,-6.209474417347136,129.19921875,0.0592791563950116,0.17951837716035302,-0.2287588795407048,0.042444571123039794,0.1716081407493771,0.00809102738311623,-0.019363809444751443
country.00052.wav,-265.27090242862334,138.86662216068513,6.128691513814488,47.47786571476133,-2.3875466848897178,21.05124841050201,4.090743820928469,17.650290596581943,-12.018801991101023,15.490482917091501,-1.1288180055193262,7.895353970122909,0.5013676920166702,112.34714673913044,0.03546288911446249,-0.058839400075692425,0.3557311701164288,-0.232151712124738,0.11432186819466038,-0.05121377699386276,-0.023245101717440427
country.00053.wav,-84.68879355052277,100.96956912436784,-16.019012884861354,51.74445106922335,-17.0868214513222,22.575503451918227,-20.29775990112429,18.909782161453577,-19.486068069750452,15.338604965381906,-17.73952679281906,8.583949487048438,-15.003451712308516,89.10290948275862,0.10830818288379737,0.13557707424675713,-0.021445227580382024,-0.05418688488428397,0.05502927695867026,0.022373935753928154,0.012132636638400017
country.00054.wav,-175.0096462010784,115.71355940958186,5.100793876675838,58.16808932157606,-3.307455886331115,29.65600984998203,-10.03372200372739,19.65937156748237,-16.311836878948448,13.744991341431474,-8.834570081770558,7.222515572527998,-8.883325382306515,75.99954044117646,0.06018472363205723,-0.26628312207376237,0.1725027076877187,0.06883799062021886,-0.10771226543106276,0.01101689339680784,-0.016231284313943228
country.00055.wav,-82.9454969214153,122.53112646045375,-16.672251490526023,40.0172377967687,-15.01421237109432,21.675642875074328,-18.251835964671972,18.36271313176262,-17.98906267985229,16.989253161839525,-16.042935662069528,8.533767002364598,-8.70985262405937,129.19921875,0.08111548663476412,0.007411002760936851,-0.10827462027925736,0.01392895844746957,0.033107547309863226,0.006519922013080834,0.002540111397691971
country.00056.wav,-164.78545249089288,123.44315909601788,4.224730355689577,48.80087382057703,-5.153330444194785,22.848054384652812,-7.809706359516112,19.28811961426259,-11.021053060336069,21.25664650881627,-9.741073267746138,5.161777569426185,-6.143531554761038,129.19921875,0.05492503202339521,-0.10360149394445098,0.355952673459227,-0.25586551113546835,0.012650673573710622,-0.044267859470293006,-0.015507782692930934
country.00057.wav,-137.8600555543326,121.52003290776771,-13.279322041251913,43.328951113807626,-10.695388649013369,17.859846510840125,-7.950050757626001,9.101155909958129,-19.79109259580146,9.442090038011356,-19.60474683200308,6.9056218104798575,-12.549706074795978,135.99917763157896,0.07544530645784996,-0.29282841684243266,-0.04379661076236572,-0.021601742154026816,0.0805458003843789,-0.025773396900489562,-0.008916038767274724
country.00058.wav,-101.29830255339243,120.43597560507884,-0.4128378281183973,49.03769144676309,-15.870198347291002,19.877579248859636,-13.096619384459812,18.572925635056723,-15.718033497324768,15.243731260288158,-5.916707923061057,6.655968296855158,-10.362753309545734,112.34714673913044,0.07328712599091261,-0.2197466177149239,0.09948919208250727,0.10857134753202892,-0.03375010964606894,0.027509248073973272,0.016784821756001177
country.00059.wav,-185.06338671133304,120.51211439668901,29.720224057185217,56.37221878992894,-3.0282549908685756,22.21393586818506,-10.350044189788811,20.053121236734214,-13.679164309385943,9.170145684033518,-6.430171468948451,3.3002465149101043,-8.732940070890034,135.99917763157896,0.0525349840487239,-0.23020124742801137,0.1910486178064396,0.13683756567125052,0.07693130056512784,-0.0021733252404199143,-0.019041678485044938
country.00060.wav,-178.4794899925002,130.10802836908633,12.07606586652584,47.049831410663955,2.6116668840111084,24.099433382840544,-4.625374358184837,22.77852806995197,-10.929765907536158,13.534308069825679,-6.806915150441039,8.726393403144005,-6.095906442752265,69.83741554054055,0.04291625882153906,0.006927964395743898,0.44101055351346025,-0.12333843309240673,0.13486758216027758,-0.04258966606462721,-0.022886843609053513
country.00061.wav,-186.33114713269063,135.869159288399,5.950401002505171,45.83770493804625,-5.776935874217255,22.777604639829818,-12.992675805912402,17.12588068981182,-13.762871265234187,9.73870632724299,-8.365435540422578,6.654829011243255,-9.085711255478,123.046875,0.04858304028905646,0.39960851122185503,0.06171712329440918,-0.0905486301670956,-0.09210448739445193,0.016356298075680887,0.04043698639768102
country.00062.wav,-94.1529080651107,109.18757966167689,-11.854669901790862,41.57271767695192,-19.482600484512982,23.833262151258452,-19.930463589537723,20.37279371153174,-17.291353018244198,16.565328336831495,-10.201441958149044,9.387508674902872,-10.049827046496455,89.10290948275862,0.10233551757057231,0.14516064282310134,0.03303246014313543,-0.05908957280345375,-0.04012153168444441,-0.01927515362558353,0.011274885046616352
country.00063.wav,-185.4142785961095,118.49515955778212,17.79577709953405,48.86901601868389,-2.17346571115035,21.35428223502516,-8.994564689148422,20.533510202644226,-11.41232315918801,9.274986079713216,-5.4781683078475085,5.761849977704138,-2.9883937649457657,83.35433467741936,0.05825803303847641,0.10779337641182832,-0.035664459254401155,0.09233306610649947,-0.10166463586382933,-0.0031349934920555027,-0.010258672680336258
country.00064.wav,-217.81782214289382,128.37341667641437,-7.511242552727392,39.28459938943432,-2.5414018845077595,18.17368804766564,-15.148812925467542,16.760802738990833,-15.247553803067012,4.896236897091117,-6.500652005459482,2.901394571639361,-11.49200135491333,135.99917763157896,0.06007520966260634,-0.050236539135900767,0.2620227427459318,-0.07140698636848156,0.04869252355727463,-0.03473558468056605,0.00529787197333818
country.00065.wav,-250.8571447090686,163.07423138305003,-3.8745751497548215,30.153008448183307,5.589060548424998,7.500940039595452,4.026386106532278,-2.1164129596990113,-5.47751285045855,-1.0621209578662074,-9.981777752697042,1.818991195423455,-8.753830907135994,123.046875,0.0386682497099768,0.11728714575571803,-0.24937324588312418,0.031524236849887026,0.09281191373696256,-0.016384643375876452,-0.006583933571115187
